file_name,sample_no,date(dd-mm-yyyy),taxon_name,lat(wgs84),lon(wgs84),gps_accuracy(m),location_name,personal_notes,id_specimen,colnam,colnbr,tag,plot_name
IMG_1216.JPG,129489,NA/8/2012,Santiria ebo (Pierre) H.J.Lam,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 74",10325,IRD plot,383,74,ngoila002
IMG_1217.JPG,129489,NA/8/2012,Santiria ebo (Pierre) H.J.Lam,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 74",10325,IRD plot,383,74,ngoila002
IMG_1218.JPG,129489,NA/8/2012,Santiria ebo (Pierre) H.J.Lam,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 74",10325,IRD plot,383,74,ngoila002
IMG_1219.JPG,129489,NA/8/2012,Santiria ebo (Pierre) H.J.Lam,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 74",10325,IRD plot,383,74,ngoila002
IMG_1220.JPG,129489,NA/8/2012,Santiria ebo (Pierre) H.J.Lam,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 74",10325,IRD plot,383,74,ngoila002
IMG_1221.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1222.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1223.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1224.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1225.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1226.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1227.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1228.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1229.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1230.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1231.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1232.JPG,129496,NA/8/2012,Pseudospondias microcarpa (A.Rich.) Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 81",NA,NA,NA,81,ngoila002
IMG_1240.JPG,129511,NA/8/2012,Klainedoxa gabonensis Pierre,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 96",10331,IRD plot,389,96,ngoila002
IMG_1241.JPG,129511,NA/8/2012,Klainedoxa gabonensis Pierre,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 96",10331,IRD plot,389,96,ngoila002
IMG_1242.JPG,129511,NA/8/2012,Klainedoxa gabonensis Pierre,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 96",10331,IRD plot,389,96,ngoila002
IMG_1247.JPG,129520,NA/8/2012,Khaya anthotheca (Welw.) C.DC.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 105",10353,IRD plot,411,105,ngoila002
IMG_1248.JPG,129520,NA/8/2012,Khaya anthotheca (Welw.) C.DC.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 105",10353,IRD plot,411,105,ngoila002
IMG_1249.JPG,129520,NA/8/2012,Khaya anthotheca (Welw.) C.DC.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 105",10353,IRD plot,411,105,ngoila002
IMG_1250.JPG,129520,NA/8/2012,Khaya anthotheca (Welw.) C.DC.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 105",10353,IRD plot,411,105,ngoila002
IMG_1251.JPG,129520,NA/8/2012,Khaya anthotheca (Welw.) C.DC.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 105",10353,IRD plot,411,105,ngoila002
IMG_1252.JPG,129524,NA/8/2012,Trichoscypha acuminata Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 109",NA,NA,NA,109,ngoila002
IMG_1253.JPG,129524,NA/8/2012,Trichoscypha acuminata Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 109",NA,NA,NA,109,ngoila002
IMG_1254.JPG,129524,NA/8/2012,Trichoscypha acuminata Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 109",NA,NA,NA,109,ngoila002
IMG_1255.JPG,129524,NA/8/2012,Trichoscypha acuminata Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 109",NA,NA,NA,109,ngoila002
IMG_1256.JPG,129524,NA/8/2012,Trichoscypha acuminata Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 109",NA,NA,NA,109,ngoila002
IMG_1257.JPG,129524,NA/8/2012,Trichoscypha acuminata Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 109",NA,NA,NA,109,ngoila002
IMG_1258.JPG,129524,NA/8/2012,Trichoscypha acuminata Engl.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 109",NA,NA,NA,109,ngoila002
IMG_1262.JPG,129546,NA/8/2012,Rinorea oblongifolia (C.H.Wright) C.Marquand ex Chipp,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 131",NA,NA,NA,131,ngoila002
IMG_1263.JPG,129546,NA/8/2012,Rinorea oblongifolia (C.H.Wright) C.Marquand ex Chipp,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 131",NA,NA,NA,131,ngoila002
IMG_1264.JPG,129546,NA/8/2012,Rinorea oblongifolia (C.H.Wright) C.Marquand ex Chipp,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 131",NA,NA,NA,131,ngoila002
IMG_1265.JPG,129546,NA/8/2012,Rinorea oblongifolia (C.H.Wright) C.Marquand ex Chipp,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 131",NA,NA,NA,131,ngoila002
IMG_1266.JPG,129546,NA/8/2012,Rinorea oblongifolia (C.H.Wright) C.Marquand ex Chipp,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 131",NA,NA,NA,131,ngoila002
IMG_1267.JPG,129546,NA/8/2012,Rinorea oblongifolia (C.H.Wright) C.Marquand ex Chipp,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 131",NA,NA,NA,131,ngoila002
IMG_1268.JPG,129546,NA/8/2012,Rinorea oblongifolia (C.H.Wright) C.Marquand ex Chipp,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 131",NA,NA,NA,131,ngoila002
IMG_1269.JPG,129549,NA/8/2012,Celtis tessmannii Rendle,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 134",NA,NA,NA,134,ngoila002
IMG_1270.JPG,129549,NA/8/2012,Celtis tessmannii Rendle,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 134",NA,NA,NA,134,ngoila002
IMG_1271.JPG,129549,NA/8/2012,Celtis tessmannii Rendle,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 134",NA,NA,NA,134,ngoila002
IMG_1272.JPG,129549,NA/8/2012,Celtis tessmannii Rendle,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 134",NA,NA,NA,134,ngoila002
IMG_1273.JPG,129550,NA/8/2012,Pteleopsis hylodendron Mildbr.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 135",NA,NA,NA,135,ngoila002
IMG_1274.JPG,129550,NA/8/2012,Pteleopsis hylodendron Mildbr.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 135",NA,NA,NA,135,ngoila002
IMG_1275.JPG,129550,NA/8/2012,Pteleopsis hylodendron Mildbr.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 135",NA,NA,NA,135,ngoila002
IMG_1276.JPG,129550,NA/8/2012,Pteleopsis hylodendron Mildbr.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 135",NA,NA,NA,135,ngoila002
IMG_1277.JPG,129550,NA/8/2012,Pteleopsis hylodendron Mildbr.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 135",NA,NA,NA,135,ngoila002
IMG_1278.JPG,129550,NA/8/2012,Pteleopsis hylodendron Mildbr.,2.63991,14.1424,50,Ngoila,"1ha plot ngoila002, tag 135",NA,NA,NA,135,ngoila002
IMG_1126.JPG,129951,NA/8/2012,Xylopia hypolampra Mildbr.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 2",NA,NA,NA,2,ngoila003
IMG_1127.JPG,129951,NA/8/2012,Xylopia hypolampra Mildbr.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 2",NA,NA,NA,2,ngoila003
IMG_1128.JPG,129951,NA/8/2012,Xylopia hypolampra Mildbr.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 2",NA,NA,NA,2,ngoila003
IMG_1129.JPG,129951,NA/8/2012,Xylopia hypolampra Mildbr.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 2",NA,NA,NA,2,ngoila003
IMG_1130.JPG,129954,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 6",NA,NA,NA,6,ngoila003
IMG_1131.JPG,129954,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 6",NA,NA,NA,6,ngoila003
IMG_1132.JPG,129954,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 6",NA,NA,NA,6,ngoila003
IMG_1133.JPG,129954,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 6",NA,NA,NA,6,ngoila003
IMG_1134.JPG,129954,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 6",NA,NA,NA,6,ngoila003
IMG_1135.JPG,129955,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 7",10320,IRD plot,378,7,ngoila003
IMG_1136.JPG,129955,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 7",10320,IRD plot,378,7,ngoila003
IMG_1137.JPG,129955,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 7",10320,IRD plot,378,7,ngoila003
IMG_1138.JPG,129955,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 7",10320,IRD plot,378,7,ngoila003
IMG_1139.JPG,129955,NA/8/2012,NA,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 7",10320,IRD plot,378,7,ngoila003
IMG_1140.JPG,129957,NA/8/2012,Irvingia gabonensis (Aubry-Lecomte ex O'Rorke) Baill.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 9",10323,IRD plot,381,9,ngoila003
IMG_1141.JPG,129957,NA/8/2012,Irvingia gabonensis (Aubry-Lecomte ex O'Rorke) Baill.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 9",10323,IRD plot,381,9,ngoila003
IMG_1143.JPG,129957,NA/8/2012,Irvingia gabonensis (Aubry-Lecomte ex O'Rorke) Baill.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 9",10323,IRD plot,381,9,ngoila003
IMG_1145.JPG,129958,NA/8/2012,Strombosiopsis tetrandra Engl.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 10",10381,IRD plot,439,10,ngoila003
IMG_1146.JPG,129958,NA/8/2012,Strombosiopsis tetrandra Engl.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 10",10381,IRD plot,439,10,ngoila003
IMG_1147.JPG,129958,NA/8/2012,Strombosiopsis tetrandra Engl.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 10",10381,IRD plot,439,10,ngoila003
IMG_1148.JPG,129960,NA/8/2012,Strombosiopsis tetrandra Engl.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 12",10381,IRD plot,439,12,ngoila003
IMG_1149.JPG,129960,NA/8/2012,Strombosiopsis tetrandra Engl.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 12",10381,IRD plot,439,12,ngoila003
IMG_1151.JPG,129960,NA/8/2012,Strombosiopsis tetrandra Engl.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 12",10381,IRD plot,439,12,ngoila003
IMG_1152.JPG,129963,NA/8/2012,Xylopia quintasii Pierre ex Engl. & Diels,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 15",10321,IRD plot,379,15,ngoila003
IMG_1153.JPG,129963,NA/8/2012,Xylopia quintasii Pierre ex Engl. & Diels,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 15",10321,IRD plot,379,15,ngoila003
IMG_1154.JPG,129963,NA/8/2012,Xylopia quintasii Pierre ex Engl. & Diels,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 15",10321,IRD plot,379,15,ngoila003
IMG_1155.JPG,129961,NA/8/2012,Desbordesia glaucescens (Engl.) Tiegh.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 13",10374,IRD plot,432,13,ngoila003
IMG_1156.JPG,129961,NA/8/2012,Desbordesia glaucescens (Engl.) Tiegh.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 13",10374,IRD plot,432,13,ngoila003
IMG_1158.JPG,129961,NA/8/2012,Desbordesia glaucescens (Engl.) Tiegh.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 13",10374,IRD plot,432,13,ngoila003
IMG_1159.JPG,129967,NA/8/2012,Trichilia rubescens Oliv.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 19",10350,IRD plot,408,19,ngoila003
IMG_1160.JPG,129967,NA/8/2012,Trichilia rubescens Oliv.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 19",10350,IRD plot,408,19,ngoila003
IMG_1161.JPG,129967,NA/8/2012,Trichilia rubescens Oliv.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 19",10350,IRD plot,408,19,ngoila003
IMG_1162.JPG,129971,NA/8/2012,Amphimas pterocarpoides Harms,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 23",NA,NA,NA,23,ngoila003
IMG_1165.JPG,129971,NA/8/2012,Amphimas pterocarpoides Harms,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 23",NA,NA,NA,23,ngoila003
IMG_1166.JPG,129971,NA/8/2012,Amphimas pterocarpoides Harms,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 23",NA,NA,NA,23,ngoila003
IMG_1167.JPG,129971,NA/8/2012,Amphimas pterocarpoides Harms,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 23",NA,NA,NA,23,ngoila003
IMG_1168.JPG,129971,NA/8/2012,Amphimas pterocarpoides Harms,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 23",NA,NA,NA,23,ngoila003
IMG_1169.JPG,129971,NA/8/2012,Amphimas pterocarpoides Harms,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 23",NA,NA,NA,23,ngoila003
IMG_1170.JPG,129973,NA/8/2012,Entandrophragma cylindricum (Sprague) Sprague,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 25",NA,NA,NA,25,ngoila003
IMG_1171.JPG,129973,NA/8/2012,Entandrophragma cylindricum (Sprague) Sprague,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 25",NA,NA,NA,25,ngoila003
IMG_1172.JPG,129973,NA/8/2012,Entandrophragma cylindricum (Sprague) Sprague,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 25",NA,NA,NA,25,ngoila003
IMG_1175.JPG,129974,NA/8/2012,Cola lateritia K.Schum.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 26",10322,IRD plot,380,26,ngoila003
IMG_1176.JPG,129974,NA/8/2012,Cola lateritia K.Schum.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 26",10322,IRD plot,380,26,ngoila003
IMG_1177.JPG,129974,NA/8/2012,Cola lateritia K.Schum.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 26",10322,IRD plot,380,26,ngoila003
IMG_1178.JPG,129978,NA/8/2012,Pterocarpus soyauxii Taub.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 30",10371,IRD plot,429,30,ngoila003
IMG_1179.JPG,129978,NA/8/2012,Pterocarpus soyauxii Taub.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 30",10371,IRD plot,429,30,ngoila003
IMG_1180.JPG,129978,NA/8/2012,Pterocarpus soyauxii Taub.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 30",10371,IRD plot,429,30,ngoila003
IMG_1181.JPG,129978,NA/8/2012,Pterocarpus soyauxii Taub.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 30",10371,IRD plot,429,30,ngoila003
IMG_1182.JPG,129981,NA/8/2012,Chlamydocola chlamydantha (K.Schum.) M.Bodard,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 33",NA,NA,NA,33,ngoila003
IMG_1183.JPG,129981,NA/8/2012,Chlamydocola chlamydantha (K.Schum.) M.Bodard,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 33",NA,NA,NA,33,ngoila003
IMG_1184.JPG,129981,NA/8/2012,Chlamydocola chlamydantha (K.Schum.) M.Bodard,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 33",NA,NA,NA,33,ngoila003
IMG_1185.JPG,129982,NA/8/2012,Ongokea gore (Hua) Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 34",NA,NA,NA,34,ngoila003
IMG_1186.JPG,129982,NA/8/2012,Ongokea gore (Hua) Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 34",NA,NA,NA,34,ngoila003
IMG_1187.JPG,129982,NA/8/2012,Ongokea gore (Hua) Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 34",NA,NA,NA,34,ngoila003
IMG_1188.JPG,129982,NA/8/2012,Ongokea gore (Hua) Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 34",NA,NA,NA,34,ngoila003
IMG_1190.JPG,129984,NA/8/2012,Greenwayodendron suaveolens (Engl. & Diels) Verdc.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 36",10352,IRD plot,410,36,ngoila003
IMG_1191.JPG,129984,NA/8/2012,Greenwayodendron suaveolens (Engl. & Diels) Verdc.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 36",10352,IRD plot,410,36,ngoila003
IMG_1192.JPG,129984,NA/8/2012,Greenwayodendron suaveolens (Engl. & Diels) Verdc.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 36",10352,IRD plot,410,36,ngoila003
IMG_1193.JPG,129984,NA/8/2012,Greenwayodendron suaveolens (Engl. & Diels) Verdc.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 36",10352,IRD plot,410,36,ngoila003
IMG_1194.JPG,129989,NA/8/2012,Bombax brevicuspe Sprague,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 41",10326,IRD plot,384,41,ngoila003
IMG_1196.JPG,129989,NA/8/2012,Bombax brevicuspe Sprague,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 41",10326,IRD plot,384,41,ngoila003
IMG_1198.JPG,129989,NA/8/2012,Bombax brevicuspe Sprague,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 41",10326,IRD plot,384,41,ngoila003
IMG_1199.JPG,129989,NA/8/2012,Bombax brevicuspe Sprague,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 41",10326,IRD plot,384,41,ngoila003
IMG_1200.JPG,129989,NA/8/2012,Bombax brevicuspe Sprague,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 41",10326,IRD plot,384,41,ngoila003
IMG_1203.JPG,129991,NA/8/2012,Duboscia macrocarpa Bocq.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 43",NA,NA,NA,43,ngoila003
IMG_1204.JPG,129991,NA/8/2012,Duboscia macrocarpa Bocq.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 43",NA,NA,NA,43,ngoila003
IMG_1205.JPG,129991,NA/8/2012,Duboscia macrocarpa Bocq.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 43",NA,NA,NA,43,ngoila003
IMG_1218.JPG,129997,NA/8/2012,Aoranthe cladantha (K.Schum.) Somers,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 49",10337,IRD plot,395,49,ngoila003
IMG_1219.JPG,129997,NA/8/2012,Aoranthe cladantha (K.Schum.) Somers,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 49",10337,IRD plot,395,49,ngoila003
IMG_1220.JPG,129997,NA/8/2012,Aoranthe cladantha (K.Schum.) Somers,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 49",10337,IRD plot,395,49,ngoila003
IMG_1221.JPG,129997,NA/8/2012,Aoranthe cladantha (K.Schum.) Somers,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 49",10337,IRD plot,395,49,ngoila003
IMG_1222.JPG,129998,NA/8/2012,Albizia adianthifolia (Schumach.) W.Wight,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 50",NA,NA,NA,50,ngoila003
IMG_1223.JPG,129998,NA/8/2012,Albizia adianthifolia (Schumach.) W.Wight,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 50",NA,NA,NA,50,ngoila003
IMG_1224.JPG,129998,NA/8/2012,Albizia adianthifolia (Schumach.) W.Wight,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 50",NA,NA,NA,50,ngoila003
IMG_1225.JPG,129998,NA/8/2012,Albizia adianthifolia (Schumach.) W.Wight,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 50",NA,NA,NA,50,ngoila003
IMG_1226.JPG,129998,NA/8/2012,Albizia adianthifolia (Schumach.) W.Wight,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 50",NA,NA,NA,50,ngoila003
IMG_1227.JPG,130002,NA/8/2012,Xylopia quintasii Pierre ex Engl. & Diels,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 54",10321,IRD plot,379,54,ngoila003
IMG_1228.JPG,130002,NA/8/2012,Xylopia quintasii Pierre ex Engl. & Diels,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 54",10321,IRD plot,379,54,ngoila003
IMG_1229.JPG,130002,NA/8/2012,Xylopia quintasii Pierre ex Engl. & Diels,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 54",10321,IRD plot,379,54,ngoila003
IMG_1230.JPG,130002,NA/8/2012,Xylopia quintasii Pierre ex Engl. & Diels,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 54",10321,IRD plot,379,54,ngoila003
IMG_1234.JPG,130005,NA/8/2012,Desbordesia glaucescens (Engl.) Tiegh.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 57",10374,IRD plot,432,57,ngoila003
IMG_1235.JPG,130005,NA/8/2012,Desbordesia glaucescens (Engl.) Tiegh.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 57",10374,IRD plot,432,57,ngoila003
IMG_1236.JPG,130005,NA/8/2012,Desbordesia glaucescens (Engl.) Tiegh.,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 57",10374,IRD plot,432,57,ngoila003
IMG_1237.JPG,130007,NA/8/2012,Klaineanthus gabonii Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 59",10328,IRD plot,386,59,ngoila003
IMG_1238.JPG,130007,NA/8/2012,Klaineanthus gabonii Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 59",10328,IRD plot,386,59,ngoila003
IMG_1239.JPG,130007,NA/8/2012,Klaineanthus gabonii Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 59",10328,IRD plot,386,59,ngoila003
IMG_1243.JPG,130013,NA/8/2012,Quassia gabonensis Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 65",10330,IRD plot,388,65,ngoila003
IMG_1244.JPG,130013,NA/8/2012,Quassia gabonensis Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 65",10330,IRD plot,388,65,ngoila003
IMG_1245.JPG,130013,NA/8/2012,Quassia gabonensis Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 65",10330,IRD plot,388,65,ngoila003
IMG_1246.JPG,130013,NA/8/2012,Quassia gabonensis Pierre,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 65",10330,IRD plot,388,65,ngoila003
IMG_1247.JPG,130015,NA/8/2012,Chlamydocola chlamydantha (K.Schum.) M.Bodard,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 67",NA,NA,NA,67,ngoila003
IMG_1248.JPG,130015,NA/8/2012,Chlamydocola chlamydantha (K.Schum.) M.Bodard,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 67",NA,NA,NA,67,ngoila003
IMG_1249.JPG,130015,NA/8/2012,Chlamydocola chlamydantha (K.Schum.) M.Bodard,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 67",NA,NA,NA,67,ngoila003
IMG_1250.JPG,130015,NA/8/2012,Chlamydocola chlamydantha (K.Schum.) M.Bodard,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 67",NA,NA,NA,67,ngoila003
IMG_1251.JPG,130015,NA/8/2012,Chlamydocola chlamydantha (K.Schum.) M.Bodard,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 67",NA,NA,NA,67,ngoila003
IMG_1252.JPG,130015,NA/8/2012,Chlamydocola chlamydantha (K.Schum.) M.Bodard,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 67",NA,NA,NA,67,ngoila003
IMG_1253.JPG,130014,NA/8/2012,Aoranthe cladantha (K.Schum.) Somers,2.63331,14.1403,50,Ngoila,"1ha plot ngoila003, tag 66",10337,IRD plot,395,66,ngoila003
